,trspeed,trdir,trdir_t,wspd
0,54.860859341809594,71.85750756306824,7.137321252567327,19.52251980395203
1,54.860859341809594,71.85750756306824,7.137321252567327,21.774647793160643
2,54.860859341809594,71.85750756306824,7.137321252567327,18.551578249187695
3,54.860859341809594,71.85750756306824,7.137321252567327,27.303305856723956
4,54.860859341809594,71.85750756306824,7.137321252567327,30.33000923918391
5,54.860859341809594,71.85750756306824,7.137321252567327,27.58048697826947
6,54.860859341809594,71.85750756306824,7.137321252567327,34.026899037744634
7,54.860859341809594,71.85750756306824,7.137321252567327,27.88609060484481
8,54.860859341809594,71.85750756306824,7.137321252567327,37.377301052769624
9,79.85513660710026,43.433215584110066,0.9373672136463606,16.875566568436298
10,76.33231805270903,46.52226939126239,4.273155301523921,21.561706609769892
11,79.85513660710026,43.433215584110066,0.9373672136463606,25.44958171679723
12,82.07080945995084,36.86203876082728,1.2745482533519852,18.57858888334406
13,79.85513660710026,43.433215584110066,0.9373672136463606,25.61765266504735
14,76.33231805270903,46.52226939126239,4.273155301523921,51.56319706025642
15,82.07080945995084,36.86203876082728,1.2745482533519852,28.630440001451568
16,76.33231805270903,46.52226939126239,4.273155301523921,23.989209786158124
17,76.33231805270903,46.52226939126239,4.273155301523921,12.915441279617015
18,40.69588195302754,40.72881657020268,1.7195372166382747,36.843219926183735
19,76.33231805270903,46.52226939126239,4.273155301523921,26.560074395573704
20,82.07080945995084,36.86203876082728,1.2745482533519852,49.92980130274438
21,58.09348814889117,61.130855379642725,2.2154580981597665,40.09139523628778
22,76.33231805270903,46.52226939126239,4.273155301523921,39.843678264853565
23,82.07080945995084,36.86203876082728,1.2745482533519852,40.481751704314576
24,40.69588195302754,40.72881657020268,1.7195372166382747,38.09573732481062
25,82.07080945995084,36.86203876082728,1.2745482533519852,21.953989027436226
26,76.33231805270903,46.52226939126239,4.273155301523921,16.088819196347224
27,82.07080945995084,36.86203876082728,1.2745482533519852,24.664364206853943
28,76.33231805270903,46.52226939126239,4.273155301523921,33.63539878465122
29,76.33231805270903,46.52226939126239,4.273155301523921,16.89134456833892
30,40.69588195302754,40.72881657020268,1.7195372166382747,45.04889007281917
31,82.07080945995084,36.86203876082728,1.2745482533519852,20.617935884266068
32,82.07080945995084,36.86203876082728,1.2745482533519852,27.646169368453304
33,40.69588195302754,40.72881657020268,1.7195372166382747,54.22618074100598
34,79.85513660710026,43.433215584110066,0.9373672136463606,17.77111553461333
35,58.09348814889117,61.130855379642725,2.2154580981597665,35.702653687071205
36,76.33231805270903,46.52226939126239,4.273155301523921,23.028021426559622
37,40.69588195302754,40.72881657020268,1.7195372166382747,39.65904133704947
38,76.33231805270903,46.52226939126239,4.273155301523921,34.499443781115566
39,40.69588195302754,40.72881657020268,1.7195372166382747,38.518067976088126
40,40.69588195302754,40.72881657020268,1.7195372166382747,33.2044942904297
41,76.33231805270903,46.52226939126239,4.273155301523921,32.06204249719185
42,76.33231805270903,46.52226939126239,4.273155301523921,34.938346660215004
43,76.33231805270903,46.52226939126239,4.273155301523921,19.84866259389032
44,82.07080945995084,36.86203876082728,1.2745482533519852,24.441199565401224
45,76.33231805270903,46.52226939126239,4.273155301523921,36.68954568959001
46,40.69588195302754,40.72881657020268,1.7195372166382747,29.1970844377767
47,76.33231805270903,46.52226939126239,4.273155301523921,24.285532502414178
48,82.07080945995084,36.86203876082728,1.2745482533519852,29.97115000040518
49,58.09348814889117,61.130855379642725,2.2154580981597665,41.36403585131096
50,76.33231805270903,46.52226939126239,4.273155301523921,35.93392531282966
51,82.07080945995084,36.86203876082728,1.2745482533519852,35.45307707457234
52,76.33231805270903,46.52226939126239,4.273155301523921,42.36223553914603
53,76.33231805270903,46.52226939126239,4.273155301523921,29.294175622019008
54,76.33231805270903,46.52226939126239,4.273155301523921,30.66981283548986
55,76.33231805270903,46.52226939126239,4.273155301523921,20.572224236394256
56,79.85513660710026,43.433215584110066,0.9373672136463606,36.95060516235717
57,76.33231805270903,46.52226939126239,4.273155301523921,37.228855673546825
58,82.07080945995084,36.86203876082728,1.2745482533519852,57.51843099325085
59,58.09348814889117,61.130855379642725,2.2154580981597665,35.61568725591659
60,76.33231805270903,46.52226939126239,4.273155301523921,25.728944224450263
61,76.33231805270903,46.52226939126239,4.273155301523921,18.361870955673055
62,24.28509652192859,38.33679912159975,4.154809375135232,40.54293179492532
63,25.597615671826382,38.345023657481846,7.68101449288315,42.085717156854265
64,24.867467487173336,46.026038150365,6.467277241140908,44.69736419298355
65,24.28509652192859,38.33679912159975,4.154809375135232,26.26524112271853
66,25.597615671826382,38.345023657481846,7.68101449288315,28.254006160719335
67,10.872680731405117,107.5843317739212,10.779014973937159,35.93105326602955
68,15.250175726116524,105.63947066625686,9.47155773052198,43.26274593479271
69,13.731920385237157,102.7419148533836,8.552956200061425,40.11600688796336
70,16.89613356796249,106.52008688697673,5.303940550977757,45.79940044141911
71,24.28509652192859,38.33679912159975,4.154809375135232,52.272056691463845
72,25.597615671826382,38.345023657481846,7.68101449288315,47.780564639920684
73,24.867467487173336,46.026038150365,6.467277241140908,43.3391075050594
74,24.28509652192859,38.33679912159975,4.154809375135232,38.27175882076811
75,25.597615671826382,38.345023657481846,7.68101449288315,39.54542931511691
76,24.867467487173336,46.026038150365,6.467277241140908,40.69687183435278
77,10.872680731405117,107.5843317739212,10.779014973937159,27.13852879865902
78,15.250175726116524,105.63947066625686,9.47155773052198,37.27803117456837
79,13.731920385237157,102.7419148533836,8.552956200061425,34.3854710098727
80,16.89613356796249,106.52008688697673,5.303940550977757,37.83585809402212
81,24.28509652192859,38.33679912159975,4.154809375135232,33.2647556848576
82,25.597615671826382,38.345023657481846,7.68101449288315,40.459047775843295
83,24.28509652192859,38.33679912159975,4.154809375135232,68.60825115516191
84,25.597615671826382,38.345023657481846,7.68101449288315,81.4637320262261
85,24.867467487173336,46.026038150365,6.467277241140908,92.71774941167745
86,24.28509652192859,38.33679912159975,4.154809375135232,51.42160759936557
87,25.597615671826382,38.345023657481846,7.68101449288315,47.63866334849227
