,trspeed,trdir,trdir_t,wspd
0,69.33466175943315,52.244637369579245,1.2173461294081749,43.92261138737539
1,15.802303440177246,78.80091083215089,16.45096074713736,57.16059410528611
2,20.43205982825746,62.34995008501353,1.4732028221358249,51.67788795230818
3,27.670390110428652,60.87674726287771,0.46305751582304566,46.195181799330264
4,35.77137738379087,60.41368974705466,0.8863092390863798,39.31261946245706
5,36.61178494827773,55.35332400168866,1.3056124655804382,75.51494704530228
6,30.66673116759606,56.6589364672691,2.2038482854378745,58.40604233340635
7,22.451380705711216,38.248136374468174,10.069581541953275,70.32798192264613
8,24.86354835313824,28.1785548325149,4.470814326472897,68.14874162663978
9,28.005260560933465,23.707740506042004,5.790610290763071,73.57860245188911
10,42.69950474304537,63.31821806505106,1.0120769213920366,27.828827837052756
11,43.5080486755581,62.767632623940976,3.2966883948954964,23.492056451854076
12,77.33883404512864,23.103277972367618,5.604954975591463,56.13766630759013
13,61.62708588504219,63.4158607581515,2.192420718899431,89.98357729814165
14,43.82147364889051,53.921796291165876,0.6538872919136434,18.760776237257726
15,81.50163209173,26.81831564556486,2.537634325446293,25.063676607014965
16,11.157073421325721,24.56415726606468,5.941867945859526,19.30455363448886
17,17.069394236737313,13.013616297886802,2.9030513941359444,25.817657107533122
18,30.274104895064713,51.18525943049151,11.94353935966739,51.40539049509515
19,31.971658327002977,39.24172007082412,13.164233733849082,48.13269944382701
20,31.7987479447091,26.077486336975042,6.589761465837158,45.148762867438606
21,41.54306786297108,44.09608669015339,0.3054309997567337,34.44768059412485
22,24.539967709691915,74.72811998660238,2.085984650039942,42.83096838373447
23,24.66980231116989,75.95422349252213,1.5295197216703158,37.34666679593256
24,25.400198947629228,74.4247037708518,2.0622941020169647,32.21355375548356
25,81.1476898382725,21.231242853541865,0.30397654922767064,24.78527446131524
26,19.38824365421838,64.58038511103054,1.3117107714048712,27.48881649299798
27,18.692878468314678,63.41379860537741,1.4470137146554087,29.06710441489821
28,71.95169071925315,48.680266182976695,2.6969616318838825,52.62599635608341
29,64.54109805079767,42.339203205436974,3.1691834292791494,34.24756032120503
30,30.229356116096525,52.654275223509586,3.1821487711152385,13.577729009580713
31,27.976359504269755,49.92401485355488,1.8953986241827692,13.792156100796422
32,32.378817131013435,51.79095889204781,9.600734428894063,70.57003429986452
33,46.58579485239046,68.46257915504238,3.5300585719887874,25.018908915502088
34,15.802303440177246,78.80091083215089,16.45096074713736,69.96408885631494
35,20.43205982825746,62.34995008501353,1.4732028221358249,65.95032822388572
36,27.670390110428652,60.87674726287771,0.46305751582304566,61.936567591456495
37,35.77137738379087,60.41368974705466,0.8863092390863798,49.467065450164625
38,36.61178494827773,55.35332400168866,1.3056124655804382,39.687711050543896
39,30.66673116759606,56.6589364672691,2.2038482854378745,38.299538577725166
40,42.69950474304537,63.31821806505106,1.0120769213920366,40.21834180369114
41,43.5080486755581,62.767632623940976,3.2966883948954964,32.62672097321574
42,41.27003617114015,51.41473268929486,3.5788506852242437,66.44179748194753
43,52.77624245898663,49.54628110804862,4.97641816629516,52.802004423920145
44,75.97954581598238,51.974402703352226,0.9012044436038849,41.732322990821466
