,trspeed,trdir,trdir_t,wspd
0,29.826493947290697,80.69787421038968,8.015074876366988,40.73967670100403
1,36.894858938336284,72.68279933402269,6.689051029294204,31.86032193870932
2,18.502613602460613,49.985392592826344,18.823222270158464,85.09272399453369
3,20.268438620961888,31.162170322667883,7.724975991526769,82.22924138102321
4,26.04554234202977,23.466028637475105,1.1001747291004609,76.75744310711441
5,59.78442397241537,70.739194285675,6.1334019690185,43.48698286310203
6,20.133638967924792,66.45467980046881,4.261276550733223,44.80702480560293
7,16.18973590466124,64.42700867742963,2.281596570994693,42.92630349860963
8,13.212608369689594,63.48557536305135,2.9133656823961056,39.046788730885815
9,18.502613602460613,49.985392592826344,18.823222270158464,84.09325458744067
10,20.268438620961888,31.162170322667883,7.724975991526769,87.49244975065164
11,26.04554234202977,23.466028637475105,1.1001747291004609,86.48736561861853
12,59.78442397241537,70.739194285675,6.1334019690185,31.922194785840013
13,18.448888440023687,171.18246322638217,6.026877375635513,31.15021461262678
14,16.658985762063136,160.84688356472387,9.132749446619608,41.78757976290386
15,19.68121425060024,11.468376033304303,14.931793430525172,64.03701117568103
16,21.344838383260548,131.53658260277913,8.214261143543325,53.14800208619002
17,24.44955924257876,352.7331048159125,7.83622271578232,43.762163764869356
18,27.71258960462627,225.56932753169482,9.508331311212649,36.88161005716596
19,20.133638967924792,66.45467980046881,4.261276550733223,59.554353612150784
20,16.18973590466124,64.42700867742963,2.281596570994693,66.34987318027667
21,13.212608369689594,63.48557536305135,2.9133656823961056,72.90243958837323
22,59.78442397241537,70.739194285675,6.1334019690185,64.71324114230042
23,19.68121425060024,11.468376033304303,14.931793430525172,47.63718770273067
24,21.344838383260548,131.53658260277913,8.214261143543325,44.137093543078755
25,24.44955924257876,352.7331048159125,7.83622271578232,41.03091443266372
26,27.71258960462627,225.56932753169482,9.508331311212649,38.581260404310164
27,18.502613602460613,49.985392592826344,18.823222270158464,47.02889553236402
28,20.268438620961888,31.162170322667883,7.724975991526769,53.4041650074006
29,26.04554234202977,23.466028637475105,1.1001747291004609,63.47689758322007
