,trspeed,trdir,trdir_t,wspd
0,75.41574332162965,19.804109844880635,13.166754500025329,24.179150576104917
1,38.681211848324914,153.2749844344919,7.6278388100724825,47.92957579557888
2,40.46678829431111,159.89588835014658,7.550392392977755,57.41314921621496
3,75.41574332162965,19.804109844880635,13.166754500025329,28.150884005989454
4,38.681211848324914,153.2749844344919,7.6278388100724825,16.73156425759774
5,40.46678829431111,159.89588835014658,7.550392392977755,20.906895267056793
6,26.31083235477259,38.400370951694825,11.930733845248668,27.26076630068032
7,27.554851068086247,26.46963710644616,5.371050254936587,22.364308270306182
8,38.681211848324914,153.2749844344919,7.6278388100724825,30.88531109411603
9,40.46678829431111,159.89588835014658,7.550392392977755,38.61492977795898
10,26.31083235477259,38.400370951694825,11.930733845248668,77.01011442943617
11,27.554851068086247,26.46963710644616,5.371050254936587,69.9233260860242
12,75.41574332162965,19.804109844880635,13.166754500025329,22.93284296556936
13,38.681211848324914,153.2749844344919,7.6278388100724825,47.33943710501542
14,40.46678829431111,159.89588835014658,7.550392392977755,53.0020179263981
15,26.31083235477259,38.400370951694825,11.930733845248668,27.81975933787677
16,27.554851068086247,26.46963710644616,5.371050254936587,23.961222812098605
17,38.681211848324914,153.2749844344919,7.6278388100724825,23.321160615660094
18,40.46678829431111,159.89588835014658,7.550392392977755,28.97817993570529
19,75.41574332162965,19.804109844880635,13.166754500025329,21.48252040160805
20,38.681211848324914,153.2749844344919,7.6278388100724825,47.238046115099166
21,40.46678829431111,159.89588835014658,7.550392392977755,56.896612960756826
22,75.41574332162965,19.804109844880635,13.166754500025329,27.399992861766208
23,38.681211848324914,153.2749844344919,7.6278388100724825,16.108035464605777
24,40.46678829431111,159.89588835014658,7.550392392977755,22.812509508705155
25,75.41574332162965,19.804109844880635,13.166754500025329,27.824643621259245
26,26.31083235477259,38.400370951694825,11.930733845248668,31.5763045627342
27,27.554851068086247,26.46963710644616,5.371050254936587,26.178331867799205
28,38.681211848324914,153.2749844344919,7.6278388100724825,34.48645627212928
29,40.46678829431111,159.89588835014658,7.550392392977755,44.42143441373467
30,26.31083235477259,38.400370951694825,11.930733845248668,18.740972704104628
31,27.554851068086247,26.46963710644616,5.371050254936587,15.699066027216917
32,38.681211848324914,153.2749844344919,7.6278388100724825,63.22920318493351
33,40.46678829431111,159.89588835014658,7.550392392977755,71.37638560292952
34,75.41574332162965,19.804109844880635,13.166754500025329,27.892010393536665
35,38.681211848324914,153.2749844344919,7.6278388100724825,46.892443956304064
36,40.46678829431111,159.89588835014658,7.550392392977755,58.39807527950199
37,38.681211848324914,153.2749844344919,7.6278388100724825,42.43561372976103
38,40.46678829431111,159.89588835014658,7.550392392977755,51.234860791589725
39,75.41574332162965,19.804109844880635,13.166754500025329,22.150550106167387
40,26.31083235477259,38.400370951694825,11.930733845248668,33.53836475090574
41,27.554851068086247,26.46963710644616,5.371050254936587,24.586669810063874
42,38.681211848324914,153.2749844344919,7.6278388100724825,35.29693197641757
43,40.46678829431111,159.89588835014658,7.550392392977755,42.864819437694585
44,26.31083235477259,38.400370951694825,11.930733845248668,24.586033423190703
45,27.554851068086247,26.46963710644616,5.371050254936587,18.762396650143987
46,38.681211848324914,153.2749844344919,7.6278388100724825,53.43859922394829
47,40.46678829431111,159.89588835014658,7.550392392977755,57.91746038121608
48,26.31083235477259,38.400370951694825,11.930733845248668,58.834810557089604
49,27.554851068086247,26.46963710644616,5.371050254936587,59.38030673894404
