,trspeed,trdir,trdir_t,wspd
0,22.975019990344244,45.730943367172856,7.50428892349431,43.86337858378365
1,27.18997881484103,38.22665444367855,5.656453194956924,43.45964205073539
2,31.465526805564295,32.570201248721624,6.022284077530647,39.92131648433072
3,16.84813974307418,194.88833840271622,4.914025757409214,38.159525929617054
4,15.905838862279268,182.68017677119417,10.234974031755733,32.92061401052167
5,15.586405438528937,173.48046312541913,12.940111370717062,30.372641694396744
6,22.975019990344244,45.730943367172856,7.50428892349431,78.2254497812228
7,27.18997881484103,38.22665444367855,5.656453194956924,72.14198569781668
8,31.465526805564295,32.570201248721624,6.022284077530647,65.26068175283058
9,22.975019990344244,45.730943367172856,7.50428892349431,39.289170180251396
10,27.18997881484103,38.22665444367855,5.656453194956924,36.47119511980582
11,31.465526805564295,32.570201248721624,6.022284077530647,32.97746940149741
12,22.975019990344244,45.730943367172856,7.50428892349431,38.4801717019519
13,27.18997881484103,38.22665444367855,5.656453194956924,41.69180278012373
14,31.465526805564295,32.570201248721624,6.022284077530647,45.12646240917526
15,22.975019990344244,45.730943367172856,7.50428892349431,33.34682962969068
16,27.18997881484103,38.22665444367855,5.656453194956924,41.71796169371103
17,16.84813974307418,194.88833840271622,4.914025757409214,45.51338322326702
18,15.905838862279268,182.68017677119417,10.234974031755733,42.53776445747127
19,15.586405438528937,173.48046312541913,12.940111370717062,39.75072639965934
20,22.975019990344244,45.730943367172856,7.50428892349431,51.9041340095965
21,27.18997881484103,38.22665444367855,5.656453194956924,53.71764136763071
22,31.465526805564295,32.570201248721624,6.022284077530647,50.51477742234852
23,16.84813974307418,194.88833840271622,4.914025757409214,41.003516263015065
24,15.905838862279268,182.68017677119417,10.234974031755733,35.09771191853412
25,15.586405438528937,173.48046312541913,12.940111370717062,32.03058703887404
26,22.975019990344244,45.730943367172856,7.50428892349431,54.380731697417396
27,27.18997881484103,38.22665444367855,5.656453194956924,58.94772640819228
28,31.465526805564295,32.570201248721624,6.022284077530647,58.881603047431234
29,16.84813974307418,194.88833840271622,4.914025757409214,31.348340747998527
30,15.905838862279268,182.68017677119417,10.234974031755733,27.394619488669793
31,15.586405438528937,173.48046312541913,12.940111370717062,26.068862820402988
32,22.975019990344244,45.730943367172856,7.50428892349431,59.48473990243612
33,27.18997881484103,38.22665444367855,5.656453194956924,59.8676681568467
34,31.465526805564295,32.570201248721624,6.022284077530647,58.54768261914147
35,16.84813974307418,194.88833840271622,4.914025757409214,39.12624545997854
36,15.905838862279268,182.68017677119417,10.234974031755733,33.07602329324068
37,15.586405438528937,173.48046312541913,12.940111370717062,31.14533192403805
