,trspeed,trdir,trdir_t,wspd
0,39.427537657863574,39.45199552631298,3.7262348294532384,36.823575604870626
1,42.34113526501786,35.725760696859744,1.8590151636127974,29.421904016903675
2,39.427537657863574,39.45199552631298,3.7262348294532384,64.55933761619929
3,42.34113526501786,35.725760696859744,1.8590151636127974,63.33502080844687
4,39.427537657863574,39.45199552631298,3.7262348294532384,33.91115242323951
5,42.34113526501786,35.725760696859744,1.8590151636127974,30.568028691329076
6,39.21648632929262,271.987252603477,7.287917886806305,41.35363482762136
7,43.05091556811448,273.7519347824346,3.404954468676588,39.24470335923445
8,39.427537657863574,39.45199552631298,3.7262348294532384,37.21755697852324
9,42.34113526501786,35.725760696859744,1.8590151636127974,36.26056057715675
10,59.35279216462924,59.989083128702774,1.9762974527544441,27.637182885679668
11,59.35279216462924,59.989083128702774,1.9762974527544441,26.680889109655872
12,39.427537657863574,39.45199552631298,3.7262348294532384,28.261479759778126
13,42.34113526501786,35.725760696859744,1.8590151636127974,28.605333119783786
14,39.427537657863574,39.45199552631298,3.7262348294532384,60.477868594533646
15,42.34113526501786,35.725760696859744,1.8590151636127974,62.250147625086726
16,39.427537657863574,39.45199552631298,3.7262348294532384,28.031934225721024
17,42.34113526501786,35.725760696859744,1.8590151636127974,27.996413132244466
18,29.042413319890684,65.43972150538934,1.558678326371775,32.83361623343237
19,39.427537657863574,39.45199552631298,3.7262348294532384,36.76271814988437
20,42.34113526501786,35.725760696859744,1.8590151636127974,39.8422114968954
21,29.042413319890684,65.43972150538934,1.558678326371775,46.774185495933054
22,39.21648632929262,271.987252603477,7.287917886806305,61.9789247956602
23,43.05091556811448,273.7519347824346,3.404954468676588,54.65652276425229
24,29.042413319890684,65.43972150538934,1.558678326371775,34.62785381043556
25,29.042413319890684,65.43972150538934,1.558678326371775,24.262391638710746
26,39.427537657863574,39.45199552631298,3.7262348294532384,51.447625888311464
27,42.34113526501786,35.725760696859744,1.8590151636127974,51.06157598058016
28,39.427537657863574,39.45199552631298,3.7262348294532384,40.47456911266474
29,42.34113526501786,35.725760696859744,1.8590151636127974,28.258353681995132
30,29.042413319890684,65.43972150538934,1.558678326371775,28.16681584179651
31,29.042413319890684,65.43972150538934,1.558678326371775,32.347981653279525
32,81.01599509381613,44.80360660150526,3.617571366957975,26.77664331662395
33,68.38047506062877,62.136325828409745,11.197084287708456,79.41124351954358
34,81.01599509381613,44.80360660150526,3.617571366957975,17.110944414181805
35,68.38047506062877,62.136325828409745,11.197084287708456,100.84220517680076
36,28.279769686460156,112.59779617195953,17.971794515720944,39.30664460400904
37,29.528697853985964,118.83084888289196,12.332292572145874,45.78163348968672
38,68.38047506062877,62.136325828409745,11.197084287708456,61.234148613206514
39,81.01599509381613,44.80360660150526,3.617571366957975,62.03552353255722
40,28.279769686460156,112.59779617195953,17.971794515720944,52.178560567631145
41,29.528697853985964,118.83084888289196,12.332292572145874,64.61838278854924
42,68.38047506062877,62.136325828409745,11.197084287708456,49.293914458551434
43,68.38047506062877,62.136325828409745,11.197084287708456,47.08581303758786
44,81.01599509381613,44.80360660150526,3.617571366957975,28.48611851008349
45,28.279769686460156,112.59779617195953,17.971794515720944,47.01606766475126
46,29.528697853985964,118.83084888289196,12.332292572145874,54.1862593285475
47,68.38047506062877,62.136325828409745,11.197084287708456,50.788153654026075
48,81.01599509381613,44.80360660150526,3.617571366957975,39.755062194148316
49,37.46993461312961,86.14984648357996,1.4238147462792412,54.81014251962301
50,38.95587879229244,85.3211144094837,5.820074166349944,48.958675590824456
51,12.331245819120575,126.74667059921839,14.222529930641183,32.018296643995726
52,12.971039314775378,132.22004199452377,15.478292362226878,33.26065670959811
53,16.75916963961879,138.24201916860088,2.239690226789417,37.1120377708816
54,16.21816338803357,74.42130914526552,15.365228392031625,31.902962179342694
55,15.717475329446774,59.0560807532339,5.731306534672347,34.301151177158935
56,19.072409833957096,53.32477421856156,3.7504580395136085,35.51160742515341
57,20.032104933258058,49.57431617904795,10.942838495641414,35.963787353548
58,34.69531451151966,47.20735809251836,3.4028507466432902,38.67397730594597
59,38.017832435151085,46.671604960925926,4.965083784394116,40.62585771415939
60,37.46993461312961,86.14984648357996,1.4238147462792412,73.68642529427763
61,38.95587879229244,85.3211144094837,5.820074166349944,60.867411585849055
62,37.46993461312961,86.14984648357996,1.4238147462792412,96.33543637459682
63,38.95587879229244,85.3211144094837,5.820074166349944,95.07504959938747
64,12.331245819120575,126.74667059921839,14.222529930641183,36.994854682640955
65,12.971039314775378,132.22004199452377,15.478292362226878,38.73307013868096
66,16.75916963961879,138.24201916860088,2.239690226789417,44.29816696765401
67,37.46993461312961,86.14984648357996,1.4238147462792412,106.20249754160037
68,38.95587879229244,85.3211144094837,5.820074166349944,104.95483539267347
69,16.21816338803357,74.42130914526552,15.365228392031625,33.181561461188835
70,15.717475329446774,59.0560807532339,5.731306534672347,36.60866443298755
71,19.072409833957096,53.32477421856156,3.7504580395136085,35.66962554470134
72,20.032104933258058,49.57431617904795,10.942838495641414,33.72693508402169
73,37.46993461312961,86.14984648357996,1.4238147462792412,109.3279757267369
74,38.95587879229244,85.3211144094837,5.820074166349944,95.81182976933982
75,51.388529903360755,44.08448955149428,2.88791375475478,51.208812244462955
76,52.9374593947135,46.972403306249056,0.7301020373339531,42.61486565343745
77,16.21816338803357,74.42130914526552,15.365228392031625,36.944735946365554
78,15.717475329446774,59.0560807532339,5.731306534672347,40.32207483951941
79,19.072409833957096,53.32477421856156,3.7504580395136085,40.9576191375323
80,20.032104933258058,49.57431617904795,10.942838495641414,41.228136626365895
81,16.21816338803357,74.42130914526552,15.365228392031625,36.6241534784058
82,15.717475329446774,59.0560807532339,5.731306534672347,39.74891684235968
83,19.072409833957096,53.32477421856156,3.7504580395136085,39.79751583441237
84,20.032104933258058,49.57431617904795,10.942838495641414,39.07621707686621
85,34.69531451151966,47.20735809251836,3.4028507466432902,53.623038293884804
86,38.017832435151085,46.671604960925926,4.965083784394116,59.49753451212665
87,37.46993461312961,86.14984648357996,1.4238147462792412,94.02610139906538
88,38.95587879229244,85.3211144094837,5.820074166349944,89.49931156418879
89,16.21816338803357,74.42130914526552,15.365228392031625,22.910402650342395
90,15.717475329446774,59.0560807532339,5.731306534672347,22.278735942218177
91,19.072409833957096,53.32477421856156,3.7504580395136085,21.473152630234495
92,20.032104933258058,49.57431617904795,10.942838495641414,23.545414755521012
93,51.388529903360755,44.08448955149428,2.88791375475478,26.645061467240286
94,52.9374593947135,46.972403306249056,0.7301020373339531,25.533344649778368
95,37.46993461312961,86.14984648357996,1.4238147462792412,36.011782717235334
96,38.95587879229244,85.3211144094837,5.820074166349944,31.815937662266926
97,34.69531451151966,47.20735809251836,3.4028507466432902,52.303958205277354
98,38.017832435151085,46.671604960925926,4.965083784394116,54.12710416903681
99,37.46993461312961,86.14984648357996,1.4238147462792412,70.91588115959054
100,38.95587879229244,85.3211144094837,5.820074166349944,65.56162401330161
101,49.18994360358771,26.68232657471563,2.271918008465025,29.134141538209864
102,34.69531451151966,47.20735809251836,3.4028507466432902,35.71571212074227
103,38.017832435151085,46.671604960925926,4.965083784394116,36.48692514024714
104,34.69531451151966,47.20735809251836,3.4028507466432902,45.72828633288677
105,38.017832435151085,46.671604960925926,4.965083784394116,43.05617359982187
106,51.388529903360755,44.08448955149428,2.88791375475478,25.609733529146766
107,52.9374593947135,46.972403306249056,0.7301020373339531,24.238958220379402
108,37.46993461312961,86.14984648357996,1.4238147462792412,76.36852406317092
109,38.95587879229244,85.3211144094837,5.820074166349944,73.43295620559458
110,37.46993461312961,86.14984648357996,1.4238147462792412,44.010177457132
111,38.95587879229244,85.3211144094837,5.820074166349944,41.691886414867405
112,37.46993461312961,86.14984648357996,1.4238147462792412,15.06681521414109
113,12.331245819120575,126.74667059921839,14.222529930641183,27.602251802416053
114,12.971039314775378,132.22004199452377,15.478292362226878,29.226218543609786
115,16.75916963961879,138.24201916860088,2.239690226789417,34.671337959143386
116,16.21816338803357,74.42130914526552,15.365228392031625,36.25450107775211
117,15.717475329446774,59.0560807532339,5.731306534672347,36.1383625028037
118,19.072409833957096,53.32477421856156,3.7504580395136085,37.19386916809525
119,20.032104933258058,49.57431617904795,10.942838495641414,37.13448851149151
120,51.388529903360755,44.08448955149428,2.88791375475478,31.55473334026139
121,52.9374593947135,46.972403306249056,0.7301020373339531,27.45778629572925
122,12.331245819120575,126.74667059921839,14.222529930641183,46.87274725430142
123,12.971039314775378,132.22004199452377,15.478292362226878,47.350164412264505
124,16.75916963961879,138.24201916860088,2.239690226789417,47.63169883246196
125,34.69531451151966,47.20735809251836,3.4028507466432902,31.833002088705083
126,51.388529903360755,44.08448955149428,2.88791375475478,30.808478969774317
127,52.9374593947135,46.972403306249056,0.7301020373339531,27.445104470962804
128,37.46993461312961,86.14984648357996,1.4238147462792412,60.77047881664303
129,38.95587879229244,85.3211144094837,5.820074166349944,56.43769350976839
130,49.18994360358771,26.68232657471563,2.271918008465025,22.65738212524574
131,51.388529903360755,44.08448955149428,2.88791375475478,45.38875660030979
132,52.9374593947135,46.972403306249056,0.7301020373339531,35.83689549172717
133,37.46993461312961,86.14984648357996,1.4238147462792412,45.432581441302624
134,38.95587879229244,85.3211144094837,5.820074166349944,45.63543774412004
135,12.331245819120575,126.74667059921839,14.222529930641183,27.33159018794383
136,12.971039314775378,132.22004199452377,15.478292362226878,27.6166579991104
137,16.75916963961879,138.24201916860088,2.239690226789417,28.45530839779846
138,51.388529903360755,44.08448955149428,2.88791375475478,29.00487825886693
139,52.9374593947135,46.972403306249056,0.7301020373339531,24.936216436696967
140,37.46993461312961,86.14984648357996,1.4238147462792412,53.04910575572373
141,38.95587879229244,85.3211144094837,5.820074166349944,46.06506801014331
